id,name,latitude,longitude,offpeak_weekday_price_avg,offpeak_weekend_price_avg,peak_weekday_price_avg,peak_weekend_price_avg,category,store_hours
1261902989,달구지막창 강릉1호점,37.7448304941014,128.896475204104,,,,,Restaurant,일: 휴무; 월: 12:00 - 23:00; 화: 12:00 - 23:00; 수: 12:00 - 23:00; 목: 12:00 - 23:00; 금: 12:00 - 23:00; 토: 12:00 - 23:00
12042486,밤마차 교동점,37.7691171077699,128.878031667598,,,,,Restaurant,일: 휴무; 월: 16:30 - 24:00; 화: 16:30 - 24:00; 수: 16:30 - 24:00; 목: 16:30 - 24:00; 금: 16:30 - 24:00; 토: 16:30 - 24:00
36508533,막창공장,37.7690146095038,128.909128478724,,,,,Restaurant,월: 17:00 - 21:30; 화: 17:00 - 21:30; 수: 17:00 - 21:30; 목: 17:00 - 21:30; 금: 17:00 - 21:30; 토: 17:00 - 21:30; 일: 17:00 - 21:30
12926106,병천황토방순대 교동점,37.768935449001,128.877056909295,,,,,Restaurant,월: 08:30 - 20:00; 화: 08:30 - 20:00; 수: 08:30 - 20:00; 목: 08:30 - 20:00; 금: 08:30 - 20:00; 토: 08:30 - 20:00; 일: 08:30 - 20:00
1070243890,무단외박,37.7406971781409,128.878076046147,,,,,Restaurant,일: 17:00 - 03:00; 월: 17:00 - 03:00; 화: 17:00 - 03:00; 수: 17:00 - 03:00; 목: 17:00 - 03:00; 금: 17:00 - 03:00; 토: 17:00 - 03:00
2075106875,케이양한우곱창,37.7696625076918,128.914944015416,,,,,Restaurant,일: 16:00 - 23:00; 월: 16:00 - 23:00; 화: 휴무; 수: 16:00 - 23:00; 목: 16:00 - 23:00; 금: 16:00 - 23:00; 토: 16:00 - 23:00
1448847214,부산부산물센터,37.7530500404291,128.899674785988,,,,,Restaurant,
1476032545,송은닭내장,37.7673420224401,128.907949646482,,,,,Restaurant,일: 휴무; 월: 10:30 - 14:30; 화: 휴무; 수: 10:30 - 14:30; 목: 10:30 - 14:30; 금: 10:30 - 14:30; 토: 10:30 - 14:30
12013574,홍돼지국밥 본점,37.7596768261281,128.896145470862,,,,,Restaurant,일: 08:00 - 03:00; 월: 08:00 - 03:00; 화: 08:00 - 03:00; 수: 08:00 - 03:00; 목: 08:00 - 13:00; 금: 08:00 - 03:00; 토: 08:00 - 03:00
1429179004,현대옥 강릉역점,37.7658881386661,128.903735630835,,,,,Restaurant,일: 10:30 - 19:00; 월: 05:00 - 19:00; 화: 05:00 - 19:00; 수: 05:00 - 19:00; 목: 05:00 - 19:00; 금: 05:00 - 19:00; 토: 05:00 - 19:00
20099799,강릉현대장칼국수 본점,37.7574784769353,128.892667922832,,,,,Restaurant,월: 10:00 - 19:00; 화: 10:00 - 19:00; 수: 10:00 - 19:00; 목: 10:00 - 19:00; 금: 10:00 - 19:00; 토: 10:00 - 19:00; 일: 10:00 - 19:00
1065842255,강릉전복영양솥밥화덕생선구이,37.7919850495766,128.913553175117,,,,,Restaurant,월: 09:00 - 21:00; 화: 09:00 - 21:00; 수: 09:00 - 21:00; 목: 09:00 - 21:00; 금: 09:00 - 21:00; 토: 09:00 - 21:00; 일: 09:00 - 21:00
1190849182,능나도회냉면,37.7546407772359,128.921526258349,,,,,Restaurant,일: 10:30 - 20:00; 월: 10:30 - 20:00; 화: 휴무; 수: 10:30 - 20:00; 목: 10:30 - 20:00; 금: 10:30 - 20:00; 토: 10:30 - 20:00
37927755,강릉꼬막비빔밥 풍호맛뜨락,37.7433467437307,128.896562913345,,,,,Restaurant,일: 11:00 - 20:00; 월: 11:00 - 20:00; 화: 휴무; 수: 11:00 - 20:00; 목: 11:00 - 20:00; 금: 11:00 - 20:00; 토: 11:00 - 20:00
1606537999,강릉꼬막집 독도네 본점,37.7593161285424,128.900528587775,,,,,Restaurant,일: 12:00 - 22:00; 월: 12:00 - 22:00; 화: 휴무; 수: 12:00 - 22:00; 목: 12:00 - 22:00; 금: 12:00 - 22:00; 토: 12:00 - 22:00
1615813973,꼬막포차,37.759852648995,128.900602457668,,,,,Restaurant,일: 11:00 - 22:00; 월: 11:00 - 22:00; 화: 11:00 - 22:00; 수: 11:00 - 22:00; 목: 11:00 - 22:00; 금: 11:00 - 22:00; 토: 11:00 - 22:00
1839279712,강릉꽈배기&핫도그,37.7718116865206,128.914192687463,,,,,Restaurant,일: 휴무; 월: 10:00 - 19:00; 화: 10:00 - 19:00; 수: 10:00 - 19:00; 목: 10:00 - 19:00; 금: 10:00 - 19:00; 토: 10:00 - 17:00
1972829280,근덕이삼척꽈배기 강릉입암점,37.7614330564446,128.917686642859,,,,,Restaurant,일: 휴무; 월: 휴무; 화: 10:30 - 17:30; 수: 10:30 - 17:30; 목: 10:30 - 17:30; 금: 11:00 - 18:00; 토: 10:30 - 18:00
1574640686,쉐프윤찹쌀고로케 강릉점,37.7513980607615,128.886202015804,,,,,Restaurant,월: 10:00 - 21:00; 화: 10:00 - 21:00; 수: 10:00 - 21:00; 목: 10:00 - 21:00; 금: 10:00 - 21:00; 토: 10:00 - 21:00; 일: 10:00 - 21:00
1557591875,부산조방낙지,37.7670499542082,128.879109970356,,,,,Restaurant,월: 11:00 - 22:00; 화: 11:00 - 22:00; 수: 11:00 - 22:00; 목: 11:00 - 22:00; 금: 11:00 - 22:00; 토: 11:00 - 22:00; 일: 11:00 - 22:00
1981103755,정성집 곱도리탕 낙곱새 강릉점,37.7464978991769,128.887457582306,,,,,Restaurant,
15376107,강릉남매삼계탕,37.7648619267411,128.8737634145,,,,,Restaurant,월: 11:00 - 21:30; 화: 11:00 - 21:30; 수: 11:00 - 21:30; 목: 11:00 - 21:30; 금: 11:00 - 21:30; 토: 11:00 - 21:30; 일: 11:00 - 21:30
631054551,강릉 낭만게장&백숙,37.7900724693099,128.912356203548,,,,,Restaurant,일: 11:30 - 19:30; 월: 11:30 - 19:30; 화: 11:30 - 19:30; 수: 11:30 - 19:30; 목: 11:30 - 19:30; 금: 11:30 - 19:30; 토: 11:30 - 19:30
1531992135,강릉닭갈비,37.7487214790114,128.911589347562,,,,,Restaurant,일: 17:00 - 21:00; 월: 휴무; 화: 17:00 - 21:00; 수: 17:00 - 21:00; 목: 17:00 - 21:00; 금: 17:00 - 21:00; 토: 17:00 - 21:00
1604871899,계륵장군 유천점,37.7574780542498,128.867193431267,,,,,Restaurant,일: 15:00 - 22:00; 월: 15:00 - 22:00; 화: 15:00 - 22:00; 수: 15:00 - 22:00; 목: 15:00 - 22:00; 금: 15:00 - 22:00; 토: 15:00 - 22:00
15378004,관동닭갈비,37.7643310496618,128.88162022447,,,,,Restaurant,일: 11:30 - 22:30; 월: 11:30 - 22:30; 화: 11:30 - 22:30; 수: 11:30 - 22:30; 목: 11:30 - 22:30; 금: 11:30 - 22:30; 토: 11:30 - 22:30
15380143,춘천택지닭갈비,37.7653226113672,128.879723962324,,,,,Restaurant,
1977006302,강릉닭개장,37.7642929135643,128.908446945363,,,,,Restaurant,월: 10:00 - 24:00; 화: 10:00 - 24:00; 수: 10:00 - 24:00; 목: 10:00 - 24:00; 금: 10:00 - 24:00; 토: 10:00 - 24:00; 일: 10:00 - 24:00
1798114957,강릉대관령감자옹심이,37.7695626362263,128.909486880806,,,,,Restaurant,일: 10:00 - 16:30; 월: 휴무; 화: 10:30 - 18:30; 수: 10:30 - 18:30; 목: 10:30 - 18:30; 금: 10:30 - 18:30; 토: 10:30 - 18:30
1574971436,강릉댁 아구찜,37.7716667163891,128.916620842861,,,,,Restaurant,일: 12:00 - 21:30; 월: 12:00 - 21:30; 화: 휴무; 수: 17:00 - 21:30; 목: 12:00 - 21:30; 금: 12:00 - 21:30; 토: 12:00 - 21:30
37933178,도야족발 강릉교동점,37.7664721500549,128.874620648778,,,,,Restaurant,월: 16:00 - 01:00; 화: 16:00 - 01:00; 수: 16:00 - 01:00; 목: 16:00 - 01:00; 금: 16:00 - 01:00; 토: 16:00 - 01:00; 일: 16:00 - 01:00
1138422210,도야족발 주문진점,37.8794278533898,128.826620953135,,,,,Restaurant,월: 16:00 - 23:00; 화: 16:00 - 23:00; 수: 16:00 - 23:00; 목: 16:00 - 23:00; 금: 16:00 - 23:00; 토: 16:00 - 23:00; 일: 16:00 - 23:00
1052597089,도야족발 포남점,37.7658752564939,128.910235512824,,,,,Restaurant,월: 16:00 - 01:00; 화: 16:00 - 01:00; 수: 16:00 - 01:00; 목: 16:00 - 01:00; 금: 16:00 - 01:00; 토: 16:00 - 01:00; 일: 16:00 - 01:00
1169873489,강릉두부마을,37.7033520921238,128.8870904055,,,,,Restaurant,월: 10:00 - 21:00; 화: 10:00 - 21:00; 수: 10:00 - 21:00; 목: 10:00 - 21:00; 금: 10:00 - 21:00; 토: 10:00 - 21:00; 일: 10:00 - 21:00
12031474,농촌순두부,37.7920028583321,128.91697833692,,,,,Restaurant,일: 07:00 - 20:00; 월: 휴무; 화: 07:00 - 20:00; 수: 07:00 - 20:00; 목: 07:00 - 20:00; 금: 07:00 - 20:00; 토: 07:00 - 20:00
35664675,진영두부마을,37.757999176986,128.899473580623,,,,,Restaurant,일: 11:00 - 22:00; 월: 11:00 - 23:00; 화: 11:00 - 23:00; 수: 11:00 - 23:00; 목: 11:00 - 23:00; 금: 11:00 - 23:00; 토: 11:00 - 23:00
2015959379,구정순두부마을,37.7234289795939,128.879834790891,,,,,Restaurant,
36660889,강릉본가뒷고기,37.7729950556149,128.911861177026,,,,,Restaurant,일: 13:00 - 21:00; 월: 13:00 - 22:30; 화: 13:00 - 22:30; 수: 13:00 - 22:30; 목: 13:00 - 22:30; 금: 13:00 - 22:30; 토: 13:00 - 22:30
21679370,마포주먹고기,37.7695687831086,128.91377113464,,,,,Restaurant,일: 17:00 - 23:00; 월: 17:00 - 23:00; 화: 17:00 - 23:00; 수: 17:00 - 23:00; 목: 휴무; 금: 17:00 - 23:00; 토: 17:00 - 23:00
1236919265,고깃집,37.7495412240709,128.899906008326,,,,,Restaurant,일: 휴무; 월: 16:00 - 23:00; 화: 16:00 - 23:00; 수: 16:00 - 23:00; 목: 16:00 - 23:00; 금: 16:00 - 23:00; 토: 16:00 - 23:00
1920437123,그고깃집,37.7696515250959,128.913956883466,,,,,Restaurant,일: 휴무; 월: 16:00 - 23:00; 화: 16:00 - 23:00; 수: 16:00 - 23:00; 목: 16:00 - 23:00; 금: 16:00 - 23:00; 토: 16:00 - 23:00
1824668746,초당꼬마김밥 강릉점,37.7925439238125,128.912643897053,,,,,Restaurant,일: 11:00 - 19:00; 월: 11:00 - 19:00; 화: 11:00 - 19:00; 수: 11:00 - 19:00; 목: 휴무; 금: 11:00 - 19:00; 토: 11:00 - 19:00
1358347533,솔담편백찜 강릉교동점,37.7657258693817,128.878004319383,,,,,Restaurant,월: 11:00 - 23:00; 화: 11:00 - 23:00; 수: 11:00 - 23:00; 목: 11:00 - 23:00; 금: 11:00 - 23:00; 토: 11:00 - 23:00; 일: 11:00 - 23:00
1836613079,금화왕돈까스 강릉교동점,37.7689470155924,128.876313890753,,,,,Restaurant,월: 10:30 - 20:00; 화: 10:30 - 20:00; 수: 10:30 - 20:00; 목: 10:30 - 20:00; 금: 10:30 - 20:00; 토: 10:30 - 20:00; 일: 10:30 - 20:00
38017562,얌샘김밥 강릉교동점,37.7625664376448,128.87565721755,,,,,Restaurant,일: 휴무; 월: 10:00 - 20:00; 화: 10:00 - 20:00; 수: 10:00 - 20:00; 목: 10:00 - 20:00; 금: 10:00 - 20:00; 토: 09:30 - 14:30
37668482,고봉민김밥인 강릉문화의거리점,37.7548333831302,128.894407943791,,,,,Restaurant,일: 08:00 - 20:00; 월: 휴무; 화: 08:00 - 20:00; 수: 08:00 - 20:00; 목: 08:00 - 20:00; 금: 10:00 - 20:00; 토: 08:00 - 20:00
1584886451,BHC치킨 성덕점,37.7550500049515,128.920986335265,,,,,Restaurant,월: 12:00 - 24:00; 화: 12:00 - 24:00; 수: 12:00 - 24:00; 목: 12:00 - 24:00; 금: 12:00 - 24:00; 토: 12:00 - 24:00; 일: 12:00 - 24:00
801470123,바른치킨 강릉단오점,37.7488597634775,128.89702506318,,,,,Restaurant,월: 14:00 - 01:00; 화: 14:00 - 01:00; 수: 14:00 - 01:00; 목: 14:00 - 01:00; 금: 14:00 - 01:00; 토: 14:00 - 01:00; 일: 14:00 - 01:00
31267215,강릉뚝배기,37.7402604069287,128.88097584394,,,,,Restaurant,월: 08:00 - 21:00; 화: 08:00 - 21:00; 수: 08:00 - 21:00; 목: 08:00 - 21:00; 금: 08:00 - 21:00; 토: 08:00 - 21:00; 일: 08:00 - 21:00
1463670736,옥이네 푸줏간,37.7724306250216,128.916620935625,,,,,Restaurant,일: 14:00 - 22:00; 월: 14:00 - 22:00; 화: 14:00 - 22:00; 수: 14:00 - 22:00; 목: 14:00 - 22:00; 금: 14:00 - 22:00; 토: 14:00 - 22:00
1025642664,팔도전복해물뚝배기,37.7957308455239,128.916243710886,,,,,Restaurant,월: 07:20 - 20:30; 화: 07:20 - 20:30; 수: 07:20 - 20:30; 목: 07:20 - 20:30; 금: 07:20 - 20:30; 토: 07:20 - 20:30; 일: 07:20 - 20:30
33133830,초당고부순두부,37.784542338676,128.918377127312,,,,,Restaurant,일: 07:00 - 17:00; 월: 휴무; 화: 07:00 - 17:00; 수: 07:00 - 17:00; 목: 07:00 - 17:00; 금: 07:00 - 17:00; 토: 07:00 - 17:00
1671949806,회산칼국수,37.7326412925453,128.861535675114,,,,,Restaurant,월: 07:00 - 21:00; 화: 07:00 - 21:00; 수: 07:00 - 21:00; 목: 07:00 - 21:00; 금: 07:00 - 21:00; 토: 07:00 - 21:00; 일: 07:00 - 21:00
1681518999,초당순두부당,37.7537206844897,128.899274523492,,,,,Restaurant,일: 11:00 - 20:00; 월: 11:00 - 20:00; 화: 휴무; 수: 11:00 - 20:00; 목: 11:00 - 20:00; 금: 10:00 - 20:00; 토: 11:00 - 20:00
1811935710,뚝배기양평해장국 포남점,37.7670237904502,128.908464719921,,,,,Restaurant,일: 07:00 - 22:00; 월: 07:00 - 22:00; 화: 07:00 - 22:00; 수: 07:00 - 22:00; 목: 휴무; 금: 07:00 - 22:00; 토: 07:00 - 22:00
36543472,강릉한우만,37.7645925984486,128.87410169769,,,,,Restaurant,일: 휴무; 월: 17:00 - 22:00; 화: 17:00 - 22:00; 수: 17:00 - 22:00; 목: 17:00 - 22:00; 금: 12:00 - 22:00; 토: 12:00 - 22:00
2031941952,초우당막국수,37.7851451658463,128.915322358184,,,,,Restaurant,월: 11:00 - 20:30; 화: 11:00 - 20:30; 수: 11:00 - 20:30; 목: 11:00 - 20:30; 금: 11:00 - 20:30; 토: 11:00 - 20:30; 일: 11:00 - 20:30
2079856053,라면먹고갈래 관동별곡,37.7878756979503,128.925603385825,,,,,Restaurant,일: 09:00 - 23:50; 월: 휴무; 화: 09:00 - 23:50; 수: 09:00 - 23:50; 목: 09:00 - 23:50; 금: 09:00 - 23:50; 토: 09:00 - 23:50
2063354876,강릉한정식강릉밥상 오죽헌본점,37.7798196294561,128.882378716897,,,,,Restaurant,일: 11:00 - 20:00; 월: 11:00 - 20:00; 화: 휴무; 수: 11:00 - 20:00; 목: 11:00 - 20:00; 금: 11:00 - 20:00; 토: 11:00 - 20:00
2099491822,강릉감자닭강정,37.7939821447723,128.918844230564,,,,,Restaurant,일: 11:00 - 22:00; 월: 11:00 - 22:00; 화: 11:00 - 22:00; 수: 11:00 - 22:00; 목: 11:00 - 22:00; 금: 11:00 - 23:00; 토: 11:00 - 23:00
2041883893,아라시,37.7922895628333,128.912996734839,,,,,Restaurant,월: 11:00 - 21:00; 화: 11:00 - 21:00; 수: 11:00 - 21:00; 목: 11:00 - 21:00; 금: 11:00 - 21:00; 토: 11:00 - 21:00; 일: 11:00 - 21:00
2041829875,유천가든 강릉직영점,37.8124248995664,128.898044638316,,,,,Restaurant,월: 10:00 - 21:40; 화: 10:00 - 21:40; 수: 10:00 - 21:40; 목: 10:00 - 21:40; 금: 10:00 - 21:40; 토: 10:00 - 21:40; 일: 10:00 - 21:40
1495644418,다이닝원 강릉점,37.7511744331319,128.895152716266,,,,,Restaurant,일: 11:00 - 21:00; 월: 11:00 - 21:00; 화: 11:00 - 21:00; 수: 11:00 - 21:00; 목: 11:00 - 21:00; 금: 11:00 - 21:00; 토: 11:00 - 21:00
2018462147,가온,37.790546990892,128.920938820972,,,,,Restaurant,일: 10:00 - 22:00; 월: 10:00 - 22:00; 화: 10:00 - 22:00; 수: 10:00 - 22:00; 목: 10:00 - 22:00; 금: 10:00 - 22:00; 토: 10:00 - 22:00
2098103072,만야수산 경포대본점,37.8013740066082,128.911344768641,,,,,Restaurant,일: 10:00 - 22:00; 월: 10:00 - 22:00; 화: 10:00 - 22:00; 수: 휴무; 목: 10:00 - 22:00; 금: 10:00 - 22:00; 토: 12:00 - 24:00
1953548649,샤브올데이 강릉송정점,37.7724127140854,128.922435670414,,,,,Restaurant,일: 11:00 - 21:30; 월: 11:00 - 21:30; 화: 11:00 - 21:30; 수: 11:00 - 21:30; 목: 11:00 - 21:30; 금: 11:00 - 21:30; 토: 11:00 - 21:30
1822153122,육고집 강릉점,37.7568714006529,128.865449096185,,,,,Restaurant,월: 12:00 - 23:00; 화: 12:00 - 23:00; 수: 12:00 - 23:00; 목: 12:00 - 23:00; 금: 12:00 - 23:00; 토: 12:00 - 23:00; 일: 12:00 - 23:00
1294147426,비빔상회 강릉본점,37.7913164655468,128.920183093486,,,,,Restaurant,일: 10:00 - 22:00; 월: 11:00 - 22:00; 화: 11:00 - 22:00; 수: 11:00 - 22:00; 목: 11:00 - 22:00; 금: 10:00 - 22:00; 토: 10:00 - 22:00
66343890,강릉빵다방,37.7690063542669,128.918115706625,,,,,Restaurant,일: 12:00 - 19:00; 월: 휴무; 화: 12:00 - 19:00; 수: 12:00 - 19:00; 목: 12:00 - 19:00; 금: 12:00 - 19:00; 토: 12:00 - 19:00
1990844214,강릉고깃집 금돈,37.7580798005875,128.859824862361,,,,,Restaurant,일: 12:00 - 22:00; 월: 12:00 - 22:00; 화: 16:00 - 22:00; 수: 12:00 - 22:00; 목: 12:00 - 22:00; 금: 12:00 - 22:00; 토: 12:00 - 22:00
1693762102,서울양계,37.7952880518833,128.917076080541,,,,,Restaurant,일: 10:00 - 21:30; 월: 10:00 - 21:30; 화: 13:30 - 21:30; 수: 13:30 - 21:30; 목: 13:30 - 21:30; 금: 13:30 - 21:30; 토: 10:00 - 22:00
1085464055,강릉길감자,37.7516913355204,128.896087847097,,,,,Restaurant,월: 10:30 - 20:00; 화: 10:30 - 20:00; 수: 10:30 - 20:00; 목: 10:30 - 20:00; 금: 10:30 - 20:00; 토: 10:30 - 20:00; 일: 10:30 - 20:00
15311333,강릉맛드린 순두부해장국&감자탕,37.7773642135082,128.874707356518,,,,,Restaurant,일: 08:00 - 22:00; 월: 08:30 - 22:00; 화: 08:30 - 22:00; 수: 08:30 - 22:00; 목: 08:30 - 22:00; 금: 08:30 - 22:00; 토: 08:00 - 22:00
1804546960,강문가,37.8038329181263,128.902733704679,,,,,Restaurant,월: 11:10 - 24:00; 화: 11:10 - 24:00; 수: 11:10 - 24:00; 목: 11:10 - 24:00; 금: 11:10 - 24:00; 토: 11:10 - 24:00; 일: 11:10 - 24:00
1949567929,화니조개구이,37.8017882047596,128.910973182847,,,,,Restaurant,일: 16:30 - 02:00; 월: 16:30 - 02:00; 화: 16:30 - 02:00; 수: 16:30 - 02:00; 목: 16:30 - 02:00; 금: 16:30 - 02:00; 토: 16:30 - 02:00
1660045304,최씨장칼국수,37.7913164655468,128.920183093486,,,,,Restaurant,일: 10:00 - 17:40; 월: 10:00 - 17:00; 화: 휴무; 수: 10:00 - 17:00; 목: 10:00 - 17:00; 금: 10:00 - 17:40; 토: 10:00 - 17:40
1488381938,강릉 교동식당,37.7671418431442,128.87747693873,,,,,Restaurant,월: 17:00 - 05:00; 화: 17:00 - 05:00; 수: 17:00 - 05:00; 목: 17:00 - 05:00; 금: 17:00 - 05:00; 토: 17:00 - 05:00; 일: 17:00 - 05:00
1921017060,강릉명가,37.7461560972965,128.877959230233,,,,,Restaurant,일: 휴무; 월: 11:00 - 20:50; 화: 11:00 - 20:50; 수: 11:00 - 20:50; 목: 11:00 - 20:50; 금: 11:00 - 20:50; 토: 11:00 - 20:50
1405926737,강릉모카번,37.7517748784614,128.897764249845,,,,,Restaurant,일: 10:30 - 19:00; 월: 10:30 - 19:00; 화: 휴무; 수: 10:30 - 19:00; 목: 10:30 - 19:00; 금: 10:30 - 19:00; 토: 10:30 - 19:00
1410167686,강릉밥선생,37.7602024539423,128.898255230489,,,,,Restaurant,월: 11:00 - 23:00; 화: 11:00 - 23:00; 수: 11:00 - 23:00; 목: 11:00 - 23:00; 금: 11:00 - 23:00; 토: 11:00 - 23:00; 일: 11:00 - 23:00
1918745786,집밥이선생,37.7579704885716,128.898363949084,,,,,Restaurant,
1075857630,연자네보리밥,37.7745967749589,128.913507081848,,,,,Restaurant,일: 휴무; 월: 10:00 - 15:00; 화: 10:00 - 15:00; 수: 10:00 - 15:00; 목: 10:00 - 15:00; 금: 10:00 - 15:00; 토: 10:00 - 15:00
15373850,연곡보리밥집,37.8539279787039,128.813996833529,,,,,Restaurant,
15302428,사계절쌈밥보리밥,37.7634501531996,128.902974346101,,,,,Restaurant,일: 휴무; 월: 11:00 - 19:30; 화: 11:00 - 19:30; 수: 11:00 - 19:30; 목: 11:00 - 19:30; 금: 11:00 - 19:30; 토: 11:00 - 19:30
1017579805,한송정애한끼,37.7581401354928,128.906062277703,,,,,Restaurant,일: 휴무; 월: 10:00 - 17:00; 화: 10:00 - 17:00; 수: 10:00 - 17:00; 목: 10:00 - 17:00; 금: 10:00 - 17:00; 토: 휴무
1048928439,강릉본가막국수,37.7838438152492,128.88240998475,,,,,Restaurant,월: 10:30 - 15:00; 화: 10:30 - 15:00; 수: 10:30 - 15:00; 목: 10:30 - 15:00; 금: 10:30 - 15:00; 토: 10:30 - 15:00; 일: 10:30 - 15:00
1190316988,은화식당,37.7645435095324,128.901110394016,,,,,Restaurant,일: 10:30 - 20:30; 월: 10:30 - 20:30; 화: 10:30 - 20:30; 수: 10:30 - 15:30; 목: 휴무; 금: 10:30 - 20:30; 토: 10:30 - 20:30
37917721,장군시오야끼 교동직영점,37.7648031114796,128.879604368708,,,,,Restaurant,월: 11:00 - 22:00; 화: 11:00 - 22:00; 수: 11:00 - 22:00; 목: 11:00 - 22:00; 금: 11:00 - 22:00; 토: 11:00 - 22:00; 일: 11:00 - 22:00
36266633,강릉불향쭈꾸미,37.7666435250487,128.879497653852,,,,,Restaurant,일: 휴무; 월: 11:30 - 20:30; 화: 11:30 - 20:30; 수: 11:30 - 20:30; 목: 휴무; 금: 휴무; 토: 휴무
1651613690,강릉사임당술빵,37.7534631940075,128.898342911552,,,,,Restaurant,일: 10:00 - 20:00; 월: 10:00 - 20:00; 화: 10:00 - 20:00; 수: 휴무; 목: 10:00 - 20:00; 금: 10:00 - 19:00; 토: 10:00 - 20:00
38001155,강릉새우,37.7560918437036,128.897689159786,,,,,Restaurant,일: 11:00 - 19:00; 월: 11:00 - 19:00; 화: 11:00 - 19:00; 수: 휴무; 목: 휴무; 금: 11:00 - 19:00; 토: 11:00 - 19:00
